126.52999877929688
126.4499969482422
126.04000091552734
128.66000366210938
129.19000244140625
129.67999267578125
130.91000366210938
130.6199951171875
128.27000427246094
129.85000610351563
127.70999908447266
129.63999938964844
130.14999389648438
131.22000122070313
130.4499969482422
129.3699951171875
128.3800048828125
128.58999633789063
128.77999877929688
128.82000732421875
128.89999389648438
129.89999389648438
129.30999755859375
129.99000549316406
128.0800018310547
126.95999908447266
128.67999267578125
127.6999969482422
130.2899932861328
129.75999450683594
129.39999389648438
129.69000244140625
128.88999938964844
130.22000122070313
130.3300018310547
128.72000122070313
126.0500030517578
126.62999725341795
126.66999816894533
128.50999450683594
129.1999969482422
129.0399932861328
128.1300048828125
129.0399932861328
130.50999450683594
129.00999450683594
128.2100067138672
127.01000213623048
129.05999755859375
129.33999633789063
131.4199981689453
131.16000366210938
131.30999755859375
132.52000427246094
130.8300018310547
131.6699981689453
131.72000122070313
132.0399932861328
130.61000061035156
129.30999755859375
128.6699981689453
126.83000183105467
126.56999969482422
127.16000366210938
126.1999969482422
128.67999267578125
129.6699981689453
129.3000030517578
126.91999816894533
126.77999877929688
126.0500030517578
124.58000183105467
124.88999938964844
126.6999969482422
127.12999725341795
128.05999755859375
126.8499984741211
128.8800048828125
128.5500030517578
127.63999938964844
127.68000030517578
127.83000183105467
128.2899932861328
128.5
128.41000366210938
129.3300018310547
132.0800018310547
133.2100067138672
131.60000610351563
131.94000244140625
132.10000610351563
131.10000610351563
131.57000732421875
131.97999572753906
134.66000366210938
134.8800048828125
137.10000610351563
137.5800018310547
137.1199951171875
137.5
138.3300018310547
138.89999389648438
137.80999755859375
138.00999450683594
139.8000030517578
140.5800018310547
142.22999572753906
142.89999389648438
137.30999755859375
136.32000732421875
137.49000549316406
136.52999877929688
137.61000061035156
137.74000549316406
137.33999633789063
138.50999450683594
137.77999877929688
138.77999877929688
137.22000122070313
138.4499969482422
138.27999877929688
134.91000366210938
131.4499969482422
130.8699951171875
130.25999450683594
129.86000061035156
127.79000091552734
128.69000244140625
132.25
134.52999877929688
134.1699981689453
132.8800048828125
132.44000244140625
133.1999969482422
133.44000244140625
134.6300048828125
135.97999572753906
136.35000610351563
139.1999969482422
138.5800018310547
135.82000732421875
136.74000549316406
136.33999633789063
135.60000610351563
134.22999572753906
134.27999877929688
135.16000366210938
137.25999450683594
138.5500030517578
137.27000427246094
136.66000366210938
133.89999389648438
133.4499969482422
134.80999755859375
134.1699981689453
135.10000610351563
135.9499969482422
135.55999755859375
135.74000549316406
133.83999633789063
135.92999267578125
135.8800048828125
137.5399932861328
137.94000244140625
136.99000549316406
137.3000030517578
136.22999572753906
136.94000244140625
137.6699981689453
136.36000061035156
135
135.6199951171875
134.35000610351563
135.11000061035156
134.13999938964844
133.27999877929688
134.3699951171875
134.1999969482422
134.7899932861328
132.72000122070313
131.55999755859375
129.9199981689453
129.1199951171875
128.8000030517578
129.4499969482422
129.39999389648438
129.5399932861328
129.74000549316406
129.30999755859375
128.89999389648438
130.10000610351563
129.3800048828125
129.63999938964844
128.67999267578125
126.87999725341795
127.19000244140624
126.52999877929688
126.73999786376952
128.05999755859375
129.07000732421875
131.69000244140625
127.98999786376952
127.56999969482422
126.7699966430664
127.0500030517578
124.69000244140624
125
124.97000122070313
124.01000213623048
121.9800033569336
124.08000183105467
124.94000244140624
125.05999755859376
122.98999786376952
123.52999877929688
121.83999633789063
119.45999908447266
118.91000366210938
120.37000274658205
118.37999725341795
116.25
116.87999725341795
118.4499969482422
119.44000244140624
120.98999786376952
120.55999755859376
119.9499969482422
118.76000213623048
119.91000366210938
120.30999755859376
118.75
119.44000244140624
119.87000274658205
120.86000061035156
121.3000030517578
124.2699966430664
126.33999633789063
126.38999938964844
125.4800033569336
125.61000061035156
124.70999908447266
125.9499969482422
125.30999755859376
127.52999877929688
126.62000274658205
127.83000183105467
127.66000366210938
128.1199951171875
128.24000549316406
128.94000244140625
128.50999450683594
